userID,placeID,rating,food_rating,service_rating,latitude_user,longitude_user,smoker,dress_preference,budget,ambience,latitude_rest,longitude_rest,smoking_area,dress_code,price,Rambience,alcohol,distancia_km,match_cocina,compat_fumador,payment_match_ratio,rating_category
U1117,135016,2,2,1,18.875641,-99.220737,false,no preference,medium,friends,18.869347,-99.209944,none,informal,medium,familiar,No_Alcohol_Served,1.3339463518770476,0,1,0.5,Alto
U1117,132773,1,2,2,18.875641,-99.220737,false,no preference,medium,friends,18.8699929,-99.2103195,permitted,informal,low,familiar,Wine-Beer,1.263275361485988,0,1,0.5,Medio
U1117,135000,1,1,1,18.875641,-99.220737,false,no preference,medium,friends,18.870565,-99.226938,none,informal,medium,familiar,No_Alcohol_Served,0.8627086322845698,0,1,0.5,Medio
U1118,132583,0,0,0,18.940062,-99.228172,true,informal,medium,friends,18.9222904,-99.234332,not permitted,informal,low,familiar,No_Alcohol_Served,2.0796167219469894,0,2,1.0,Bajo
U1118,132768,0,0,0,18.940062,-99.228172,true,informal,medium,friends,18.9257734,-99.2326355,not permitted,casual,medium,familiar,No_Alcohol_Served,1.6567280921097187,0,2,1.0,Bajo
U1118,135021,2,0,0,18.940062,-99.228172,true,informal,medium,friends,18.933537,-99.222497,not permitted,informal,low,familiar,No_Alcohol_Served,0.9395113753421587,0,2,1.0,Alto
U1118,134983,0,0,0,18.940062,-99.228172,true,informal,medium,friends,18.948657,-99.235361,section,informal,high,familiar,Full_Bar,1.2186305605289616,0,2,1.0,Bajo
U1118,135001,0,0,0,18.940062,-99.228172,true,informal,medium,friends,18.941859,-99.241927,none,informal,medium,familiar,Wine-Beer,1.4604043750972333,0,0,1.0,Bajo
U1118,134992,0,0,0,18.940062,-99.228172,true,informal,medium,friends,18.936683,-99.247366,section,casual,high,familiar,Wine-Beer,2.053410741779545,0,2,1.0,Bajo
U1020,135088,1,2,0,18.878189000000003,-99.222969,false,no preference,medium,friends,18.8760113,-99.2198896,not permitted,informal,low,quiet,No_Alcohol_Served,0.40448756576037337,0,1,0.5,Medio
U1020,132768,2,2,2,18.878189000000003,-99.222969,false,no preference,medium,friends,18.9257734,-99.2326355,not permitted,casual,medium,familiar,No_Alcohol_Served,5.387976844890237,0,1,1.0,Alto
U1020,134996,1,1,1,18.878189000000003,-99.222969,false,no preference,medium,friends,18.923429,-99.216413,only at bar,informal,medium,familiar,Wine-Beer,5.077517196017122,0,1,0.5,Medio
U1020,135109,2,2,1,18.878189000000003,-99.222969,false,no preference,medium,friends,18.9217848,-99.2353499,not permitted,informal,medium,quiet,Wine-Beer,5.019557794210665,0,1,0.5,Alto
U1051,135088,1,1,1,18.877719,-99.22299,false,no preference,medium,family,18.8760113,-99.2198896,not permitted,informal,low,quiet,No_Alcohol_Served,0.377449564518342,0,1,0.5,Medio
U1051,135109,1,1,1,18.877719,-99.22299,false,no preference,medium,family,18.9217848,-99.2353499,not permitted,informal,medium,quiet,Wine-Beer,5.069480906764933,0,1,0.5,Medio
U1051,132768,1,2,1,18.877719,-99.22299,false,no preference,medium,family,18.9257734,-99.2326355,not permitted,casual,medium,familiar,No_Alcohol_Served,5.438895839829418,0,1,0.5,Medio
U1055,135051,1,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.151189,-100.977058,section,informal,low,familiar,No_Alcohol_Served,1.403245661364126,0,1,1.0,Medio
U1055,135075,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.139573,-100.991564,none,informal,medium,familiar,No_Alcohol_Served,0.5749030324295806,0,1,1.0,Alto
U1055,132572,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.141647100000004,-100.9927118,not permitted,informal,low,familiar,No_Alcohol_Served,0.5491733550745426,0,1,1.0,Alto
U1055,135028,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.146658,-100.987219,none,informal,medium,familiar,Wine-Beer,0.3776515158430615,0,1,1.0,Alto
U1055,135025,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.14955,-100.97797,none,informal,medium,familiar,No_Alcohol_Served,1.2187668883751472,0,1,1.0,Alto
U1083,132572,2,2,2,22.13392,-101.028373,false,no preference,medium,family,22.141647100000004,-100.9927118,not permitted,informal,low,familiar,No_Alcohol_Served,3.7721783721267603,0,1,1.0,Alto
U1083,135049,0,0,0,22.13392,-101.028373,false,no preference,medium,family,22.135011,-101.0286,none,informal,medium,familiar,No_Alcohol_Served,0.12354625663037062,0,1,1.0,Bajo
U1055,135106,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.149708800000003,-100.9760928,only at bar,informal,medium,familiar,Wine-Beer,1.3908543673948741,0,1,1.0,Alto
U1083,135072,1,2,2,22.13392,-101.028373,false,no preference,medium,family,22.149192000000003,-101.002936,none,informal,medium,familiar,No_Alcohol_Served,3.122107839834873,0,1,1.0,Medio
U1083,135074,2,2,2,22.13392,-101.028373,false,no preference,medium,family,22.149689,-100.999525,section,informal,high,familiar,Wine-Beer,3.4500012469639,0,1,1.0,Alto
U1083,132755,2,2,2,22.13392,-101.028373,false,no preference,medium,family,22.153324,-101.0195459,none,informal,medium,familiar,No_Alcohol_Served,2.3413403032736344,1,1,1.0,Alto
U1083,135044,1,2,2,22.13392,-101.028373,false,no preference,medium,family,22.141848,-100.997475,none,informal,medium,familiar,No_Alcohol_Served,3.3022616993990375,0,1,1.0,Medio
U1055,135048,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.142017000000003,-100.999246,none,informal,high,familiar,Wine-Beer,1.199290573962545,0,1,1.0,Alto
U1055,135047,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.150921,-100.993828,section,informal,high,familiar,Wine-Beer,1.0586429450579877,0,1,1.0,Alto
U1055,132754,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.1477379,-100.9906163,none,informal,medium,familiar,No_Alcohol_Served,0.5796478087904434,0,1,1.0,Alto
U1055,132825,2,2,2,22.143289000000003,-100.987683,false,no preference,medium,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,0.6570718518069308,0,1,1.0,Alto
U1053,135076,1,1,1,22.175833,-100.986671,false,informal,low,family,22.181017,-100.973614,none,informal,high,familiar,Wine-Beer,1.4628152445524771,0,1,1.0,Medio
U1053,135032,2,2,1,22.175833,-100.986671,false,informal,low,family,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,2.9301868196617518,0,1,1.0,Alto
U1053,132825,1,2,0,22.175833,-100.986671,false,informal,low,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,3.1838772711519905,1,1,1.0,Medio
U1053,135063,2,1,2,22.175833,-100.986671,false,informal,low,family,22.156724,-100.975556,none,informal,medium,familiar,No_Alcohol_Served,2.413494693056903,0,1,1.0,Alto
U1035,135018,1,2,1,18.839671,-99.223897,true,no preference,medium,friends,18.859803,-99.222164,permitted,informal,medium,familiar,Full_Bar,2.245992226228599,0,2,1.0,Medio
U1035,132773,2,1,2,18.839671,-99.223897,true,no preference,medium,friends,18.8699929,-99.2103195,permitted,informal,low,familiar,Wine-Beer,3.661864863940008,1,2,0.5,Alto
U1053,135042,2,1,2,22.175833,-100.986671,false,informal,low,family,22.159357,-100.973411,none,informal,medium,familiar,No_Alcohol_Served,2.2849243052515096,0,1,1.0,Alto
U1053,135053,2,2,0,22.175833,-100.986671,false,informal,low,family,22.178931,-101.012861,section,informal,high,familiar,No_Alcohol_Served,2.7186629317556035,0,1,1.0,Alto
U1053,132754,1,2,1,22.175833,-100.986671,false,informal,low,family,22.1477379,-100.9906163,none,informal,medium,familiar,No_Alcohol_Served,3.150341101422331,1,1,1.0,Medio
U1035,132583,1,0,2,18.839671,-99.223897,true,no preference,medium,friends,18.9222904,-99.234332,not permitted,informal,low,familiar,No_Alcohol_Served,9.252227548878782,0,2,1.0,Medio
U1053,135081,2,2,1,22.175833,-100.986671,false,informal,low,family,22.164842,-100.960493,none,informal,medium,familiar,No_Alcohol_Served,2.9597568002985866,0,1,1.0,Alto
U1053,135025,2,1,2,22.175833,-100.986671,false,informal,low,family,22.14955,-100.97797,none,informal,medium,familiar,No_Alcohol_Served,3.0568083799416783,1,1,1.0,Alto
U1053,135038,2,1,2,22.175833,-100.986671,false,informal,low,family,22.155651,-100.977767,section,informal,medium,familiar,No_Alcohol_Served,2.4242253898251964,0,1,1.0,Alto
U1053,135060,2,2,1,22.175833,-100.986671,false,informal,low,family,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,2.269504333360799,0,1,1.0,Alto
U1053,135062,2,1,1,22.175833,-100.986671,false,informal,low,family,22.153703,-100.979033,none,informal,medium,familiar,No_Alcohol_Served,2.583391831775428,0,1,1.0,Alto
U1053,135047,2,2,2,22.175833,-100.986671,false,informal,low,family,22.150921,-100.993828,section,informal,high,familiar,Wine-Beer,2.8664588831007394,0,1,1.0,Alto
U1064,135042,1,2,1,22.139511,-100.957002,false,formal,medium,solitary,22.159357,-100.973411,none,informal,medium,familiar,No_Alcohol_Served,2.7795289621349952,0,1,1.0,Medio
U1081,135069,1,0,1,22.207749,-100.942383,false,informal,low,family,22.140129,-100.944872,none,informal,low,familiar,Wine-Beer,7.523367758094456,0,1,1.0,Medio
U1064,135057,1,1,2,22.139511,-100.957002,false,formal,medium,solitary,22.145992,-100.955118,section,informal,medium,familiar,Wine-Beer,0.7463206207681423,0,1,1.0,Medio
U1081,135076,1,2,2,22.207749,-100.942383,false,informal,low,family,22.181017,-100.973614,none,informal,high,familiar,Wine-Beer,4.378869621507852,0,1,1.0,Medio
U1081,135043,0,0,1,22.207749,-100.942383,false,informal,low,family,22.185756,-100.944518,none,informal,medium,familiar,No_Alcohol_Served,2.455368557446103,0,1,1.0,Bajo
U1064,135069,0,0,1,22.139511,-100.957002,false,formal,medium,solitary,22.140129,-100.944872,none,informal,low,familiar,Wine-Beer,1.2512321661861654,0,1,1.0,Bajo
U1081,135039,0,0,0,22.207749,-100.942383,false,informal,low,family,22.145893,-100.97487,section,informal,low,familiar,No_Alcohol_Served,7.648396444487932,0,1,1.0,Bajo
U1064,135060,1,0,1,22.139511,-100.957002,false,formal,medium,solitary,22.156883,-100.978485,none,informal,medium,familiar,No_Alcohol_Served,2.9371233588182903,0,1,1.0,Medio
U1064,135052,2,0,2,22.139511,-100.957002,false,formal,medium,solitary,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,2.4587319661568565,0,1,1.0,Alto
U1081,132825,1,0,1,22.207749,-100.942383,false,informal,low,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,7.912851874249355,1,1,1.0,Medio
U1081,135032,0,1,1,22.207749,-100.942383,false,informal,low,family,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,6.929928037085942,0,1,1.0,Bajo
U1081,135028,1,2,2,22.207749,-100.942383,false,informal,low,family,22.146658,-100.987219,none,informal,medium,familiar,Wine-Beer,8.213341766563305,1,1,1.0,Medio
U1081,135085,1,2,1,22.207749,-100.942383,false,informal,low,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,7.570564414320683,0,1,1.0,Medio
U1081,135052,0,1,1,22.207749,-100.942383,false,informal,low,family,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,7.270116311122276,0,1,1.0,Bajo
U1081,135030,1,1,1,22.207749,-100.942383,false,informal,low,family,22.14788,-100.989472,none,informal,medium,quiet,No_Alcohol_Served,8.235717287277366,0,1,1.0,Medio
U1081,135027,0,1,1,22.207749,-100.942383,false,informal,low,family,22.147145,-100.974494,none,informal,medium,familiar,Wine-Beer,7.506307335182428,1,1,1.0,Bajo
U1001,132830,1,1,1,22.139997,-100.978803,false,informal,medium,family,22.1508494,-100.9397522,none,informal,low,familiar,No_Alcohol_Served,4.199055696373354,0,1,0.0,Medio
U1001,132825,2,2,1,22.139997,-100.978803,false,informal,medium,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,0.9334476500395696,0,1,1.0,Alto
U1088,132830,0,2,2,22.142748,-100.940664,false,informal,medium,family,22.1508494,-100.9397522,none,informal,low,familiar,No_Alcohol_Served,0.9057160221383593,0,1,0.0,Bajo
U1088,135108,2,2,2,22.142748,-100.940664,false,informal,medium,family,22.1362534,-100.9335852,none,informal,low,familiar,No_Alcohol_Served,1.0262057780091902,0,1,0.0,Alto
U1088,135057,1,2,2,22.142748,-100.940664,false,informal,medium,family,22.145992,-100.955118,section,informal,medium,familiar,Wine-Beer,1.5317379380367862,0,1,0.0,Medio
U1088,135041,2,2,2,22.142748,-100.940664,false,informal,medium,family,22.15106,-100.977659,none,informal,medium,familiar,Wine-Beer,3.9206506115626207,0,1,0.0,Alto
U1088,135069,1,2,2,22.142748,-100.940664,false,informal,medium,family,22.140129,-100.944872,none,informal,low,familiar,Wine-Beer,0.5221560405422515,0,1,0.0,Medio
U1088,135082,2,2,2,22.142748,-100.940664,false,informal,medium,family,22.151448,-100.915099,none,informal,medium,familiar,No_Alcohol_Served,2.8050561686578717,0,1,0.0,Alto
U1088,135071,0,0,0,22.142748,-100.940664,false,informal,medium,family,22.126375,-100.910926,section,informal,medium,familiar,Full_Bar,3.563232306331865,0,1,0.0,Bajo
U1088,135054,2,2,2,22.142748,-100.940664,false,informal,medium,family,22.140626,-100.915657,none,informal,high,familiar,No_Alcohol_Served,2.5863770446538465,0,1,0.0,Alto
U1088,135070,2,2,1,22.142748,-100.940664,false,informal,medium,family,22.152918,-100.915164,none,informal,medium,familiar,No_Alcohol_Served,2.85937634349338,0,1,0.0,Alto
U1088,135032,2,2,2,22.142748,-100.940664,false,informal,medium,family,22.152481,-100.973486,section,informal,medium,familiar,Wine-Beer,3.549377069430535,0,1,0.0,Alto
U1088,135081,1,2,2,22.142748,-100.940664,false,informal,medium,family,22.164842,-100.960493,none,informal,medium,familiar,No_Alcohol_Served,3.194649015705496,0,1,0.0,Medio
U1088,135051,2,1,2,22.142748,-100.940664,false,informal,medium,family,22.151189,-100.977058,section,informal,low,familiar,No_Alcohol_Served,3.8639826795843994,0,1,0.0,Alto
U1056,135066,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.16835,-100.972466,section,informal,high,familiar,Wine-Beer,0.2094272436155563,0,1,1.0,Alto
U1056,135050,0,0,0,22.168997,-100.974376,false,informal,medium,family,22.174887,-100.970825,none,informal,high,familiar,Wine-Beer,0.750098808666789,0,1,1.0,Bajo
U1056,135076,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.181017,-100.973614,none,informal,high,familiar,Wine-Beer,1.338864151955396,0,1,1.0,Alto
U1056,135081,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.164842,-100.960493,none,informal,medium,familiar,No_Alcohol_Served,1.5024224148091103,0,1,1.0,Alto
U1056,135062,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.153703,-100.979033,none,informal,medium,familiar,No_Alcohol_Served,1.7669433853747882,0,1,1.0,Alto
U1056,135027,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.147145,-100.974494,none,informal,medium,familiar,Wine-Beer,2.4298619238238004,1,1,1.0,Alto
U1056,135085,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,2.1964972875068165,0,1,1.0,Alto
U1056,135052,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.150981,-100.977412,none,informal,high,familiar,Full_Bar,2.0275386632478956,0,1,1.0,Alto
U1056,132825,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,2.5645543046535813,1,1,1.0,Alto
U1056,135051,2,2,2,22.168997,-100.974376,false,informal,medium,family,22.151189,-100.977058,section,informal,low,familiar,No_Alcohol_Served,1.999328609462788,0,1,1.0,Alto
U1134,135047,1,1,1,22.149654,-100.99861,false,no preference,medium,family,22.150921,-100.993828,section,informal,high,familiar,Wine-Beer,0.5122458485862523,0,1,1.0,Medio
U1134,135026,0,0,0,22.149654,-100.99861,false,no preference,medium,family,22.148665,-101.001273,none,informal,high,familiar,Full_Bar,0.2954872137506053,0,1,0.0,Bajo
U1134,135044,1,1,1,22.149654,-100.99861,false,no preference,medium,family,22.141848,-100.997475,none,informal,medium,familiar,No_Alcohol_Served,0.875823660496667,0,1,1.0,Medio
U1134,132825,1,2,1,22.149654,-100.99861,false,no preference,medium,family,22.1473922,-100.983092,none,informal,low,familiar,No_Alcohol_Served,1.6178637142780468,1,1,1.0,Medio
U1134,135059,2,1,0,22.149654,-100.99861,false,no preference,medium,family,22.145108,-100.989547,section,informal,medium,familiar,Wine-Beer,1.0614922811230936,0,1,1.0,Alto
U1134,135065,2,2,2,22.149654,-100.99861,false,no preference,medium,family,22.14958,-100.999557,section,informal,high,familiar,Wine-Beer,0.0978770898370722,0,1,1.0,Alto
U1134,135046,2,1,1,22.149654,-100.99861,false,no preference,medium,family,22.141282,-101.002958,none,informal,medium,familiar,No_Alcohol_Served,1.0330308095492708,0,1,1.0,Alto
U1134,135085,2,1,2,22.149654,-100.99861,false,no preference,medium,family,22.150802,-100.98268,not permitted,informal,medium,familiar,No_Alcohol_Served,1.645566562667375,0,1,1.0,Alto
U1134,135079,1,1,2,22.149654,-100.99861,false,no preference,medium,family,22.156376,-100.998355,none,informal,high,familiar,No_Alcohol_Served,0.7479135016540225,0,1,1.0,Medio
U1134,135055,2,2,2,22.149654,-100.99861,false,no preference,medium,family,22.148854,-101.008472,section,informal,high,familiar,No_Alcohol_Served,1.0195683593639269,1,1,1.0,Alto
U1134,132754,2,1,1,22.149654,-100.99861,false,no preference,medium,family,22.1477379,-100.9906163,none,informal,medium,familiar,No_Alcohol_Served,0.8503917668632041,1,1,1.0,Alto
U1134,132572,0,0,0,22.149654,-100.99861,false,no preference,medium,family,22.141647100000004,-100.9927118,not permitted,informal,low,familiar,No_Alcohol_Served,1.0778207809463924,0,1,1.0,Bajo
U1134,135075,2,1,1,22.149654,-100.99861,false,no preference,medium,family,22.139573,-100.991564,none,informal,medium,familiar,No_Alcohol_Served,1.3353513532110113,0,1,1.0,Alto
U1134,135080,1,1,1,22.149654,-100.99861,false,no preference,medium,family,22.145008,-100.997969,section,informal,high,familiar,No_Alcohol_Served,0.5208126572211984,0,1,1.0,Medio
U1134,135064,2,2,2,22.149654,-100.99861,false,no preference,medium,family,22.154687,-100.996617,none,informal,high,familiar,No_Alcohol_Served,0.5960959932174027,0,1,1.0,Alto
U1134,135074,2,2,2,22.149654,-100.99861,false,no preference,medium,family,22.149689,-100.999525,section,informal,high,familiar,Wine-Beer,0.09431524423875463,0,1,1.0,Alto
U1126,135069,0,0,0,22.15421,-100.942233,false,formal,low,friends,22.140129,-100.944872,none,informal,low,familiar,Wine-Beer,1.589150644333679,0,1,1.0,Bajo
U1126,135057,2,2,2,22.15421,-100.942233,false,formal,low,friends,22.145992,-100.955118,section,informal,medium,familiar,Wine-Beer,1.611205430030557,0,1,1.0,Alto
U1126,132830,0,0,0,22.15421,-100.942233,false,formal,low,friends,22.1508494,-100.9397522,none,informal,low,familiar,No_Alcohol_Served,0.45267324008204257,0,1,0.0,Bajo
U1126,135040,0,0,0,22.15421,-100.942233,false,formal,low,friends,22.135617,-100.969709,none,informal,high,familiar,Wine-Beer,3.504600367438488,0,1,1.0,Bajo
